6305,0ns
79,42s
1003,48s
998,49s
998,50s
1003,51s
1000,52s
1001,53s
1001,54s
989,55s
999,56s
1002,57s
996,58s
1008,59s
998,60s
1002,61s
990,62s
999,63s
1000,64s
1000,65s
1008,66s
992,67s
1005,68s
1002,69s
994,70s
1003,71s
993,72s
1003,73s
995,74s
1011,75s
994,76s
1998,77s
1002,79s
993,80s
999,81s
1003,82s
998,83s
1001,84s
1000,85s
998,86s
1000,87s
1004,88s
994,89s
1008,90s
997,91s
999,92s
996,93s
1006,94s
998,95s
994,96s
996,97s
1000,98s
999,99s
1003,100s
998,101s
1006,102s
999,103s
995,104s
997,105s
1000,106s
998,107s
1005,108s
1002,109s
990,110s
999,111s
1002,112s
1034,113s
973,114s
996,115s
1004,116s
993,117s
1016,118s
978,119s
1003,120s
999,121s
1000,122s
1002,123s
997,124s
1000,125s
999,126s
995,127s
1001,128s
1006,129s
994,130s
1002,131s
1000,132s
996,133s
1007,134s
993,135s
1000,136s
997,137s
998,138s
1008,139s
984,140s
1005,141s
997,142s
1002,143s
998,144s
1004,145s
999,146s
994,147s
998,148s
999,149s
998,150s
1003,151s
999,152s
1003,153s
1001,154s
994,155s
1006,156s
999,157s
998,158s
1000,159s
995,160s
1002,161s
999,162s
997,163s
1000,164s
1000,165s
1000,166s
1003,167s
998,168s
994,169s
1001,170s
1001,171s
1000,172s
999,173s
1003,174s
996,175s
1004,176s
998,177s
996,178s
995,179s
1009,180s
995,181s
995,182s
1001,183s
1001,184s
1001,185s
999,186s
993,187s
1007,188s
993,189s
1001,190s
998,191s
999,192s
1002,193s
1001,194s
1002,195s
998,196s
998,197s
1004,198s
986,199s
1004,200s
998,201s
1006,202s
996,203s
998,204s
999,205s
1004,206s
998,207s
1002,208s
999,209s
1001,210s
995,211s
1000,212s
1003,213s
996,214s
999,215s
1001,216s
1042,217s
948,218s
1012,219s
996,220s
997,221s
1002,222s
995,223s
999,224s
1003,225s
994,226s
995,227s
999,228s
1008,229s
1001,230s
991,231s
1008,232s
995,233s
996,234s
